pvalue,is_alternative
0.3868997959514978,0
0.31100489050367486,0
4.691925285305043e-05,1
0.14164560449156471,0
0.014319769793586956,0
0.0038390863658236407,0
0.0007029360444449351,0
0.3288102318249738,0
0.546543160421343,1
1.892648122137075e-05,1
6.20633178183283e-09,1
0.025419317006076914,0
0.46137653925950717,0
0.08980546301548009,0
0.7586068847450944,0
3.617879155870529e-05,1
0.08046906351913874,0
0.00024699303541975137,1
0.0021279033703900385,0
0.40561067031705356,0
0.181244039102205,0
4.284956831324127e-05,1
0.0006413906352652488,1
0.4460650817606924,0
0.11111386681700308,0
0.2806878310019256,0
0.011903808639735503,0
0.7383578818155897,0
0.6264121314358233,0
2.8338494791890767e-05,1
0.8169828207146895,0
0.0006326136285820239,1
0.005937857796987633,1
0.42056621424586993,0
0.714330886110405,0
0.00020772880453234777,1
0.04837448407984413,1
0.8111208052772738,0
0.8470758803958461,0
0.5287598086558067,0
0.082901809199321,0
0.06858509695103254,0
0.04273328108545327,1
0.17775742302861985,0
0.23781665386489648,0
0.7352383555600969,0
0.23559265245451988,0
0.28559293521205187,0
0.013787540963170253,1
0.937260454797653,0
